-0.00026753350365120535,-0.00010039595365864481,-0.0017209621469434755,-0.00014947470690666867,-0.0001494747069066678,-0.0016403049294146464,0.0012423207728935466,0.00034719938276518366,-3.546948918101121e-5,0.0007134857939572763,9.92162345329765e-5,0.0005001060819386954,0.00024293626881884158,-0.0001401031478291448,0.00018470368255035818,0.0006017202937976327,-0.00025653874572835727,0.0007430117790479014,-0.0003623466306267105,-0.0003623466306267105,0.0007783278713933238,-0.0010016086016756357,-0.0010016086016756357,0.04634312859825497,-0.003540435513878949,0.000640424805938919,0.0027095413226831734,-0.005821767289230324,-0.0061659616335823855,-0.017563887251838196,-0.017519531711816264,0.01980721975506865,0.008163941924750869,0.008163941924750869,0.005303025085624776,0.0013817073869163753,0.0016697320740333647,-0.002199418801647367,-0.0005058299001983523,-0.0007366901096367328,0.0002987837074505118,8.47934383893167e-5,0.0825398477982532,0.007092034954241239,-0.08049043413665574,-0.020140084483930384,0.02204672250056338,-0.007830837393158669,0.006229674034962517,0.30257151129244775
0.0022882776100016386,-0.0015989880397694082,0.002050931276228521,-0.00014947470690666867,8.830408200115475e-6,1.5470718762305983e-5,0.0006915076712489101,0.0006915076712489102,-3.546948918101121e-5,-0.003067550425158104,5.524658491814849e-5,0.0010715661795727969,3.761516217065175e-5,-0.0010640481277459995,0.002128096255491999,-0.0019571967827200086,0.0014339054685274103,-0.0005396499836866868,-6.385017945022555e-5,5.2201090197015774e-5,-0.0007700797170458466,0.006264970108215595,0.015691933571159587,0.04464955345723708,0.009354238521154514,0.000640424805938919,-0.003440224867767203,-0.0011711882879203725,-0.0008484227490199996,0.006224760296385786,0.02144192420150663,-0.016073244489372893,-0.01422798598042033,-0.01422798598042033,-0.01292170751563489,0.001381707386916375,0.0016697320740333647,0.0009059377408834791,-0.000920782093092092,-0.0007366901096367327,-0.004376329552591503,0.004059453658257138,0.008552830296116557,0.007005881117696968,0.026899713091780332,-0.020140084483930384,-0.0026516501260015635,0.013245692125253465,0.00649999999999995,0.006499999999999951
-0.0004693247498517951,0.0003018468279169825,-0.0002411562373889856,0.0019093008624801035,6.744698131989335e-5,0.0004883292984719614,0.0007663853217395632,-0.0003948859592539144,-3.546948918101121e-5,0.00036724757317248437,5.524658491814849e-5,-0.0004367091116730587,3.761516217065175e-5,0.0010213384237289876,-2.929261016750338e-5,0.0016408542803720376,-0.0026496646902323556,0.002426312933087374,-0.0019734416601181206,0.00010126438579178797,-0.00020472452548575873,0.002251969780343344,0.014286793367765376,-0.0425426652489504,0.029492625491863864,0.006564172101197754,-0.004528918727577752,0.00010121554652331414,0.0005305868352826966,0.0057584951405042955,-0.0004823541267097115,0.0030708617773281175,0.00023626010370657685,0.009460853757817559,-0.01292170751563489,-0.016556035397258424,-0.0028401443684863063,0.0012103910465460744,-0.000920782093092092,-0.000920782093092092,-0.0009852157005680036,0.0011982549519879277,-0.0011957620262563306,0.007005881117696968,0.00022941608806154582,-0.03957831392465792,0.0016271539373735808,0.013245692125253465,0.006499999999999949,0.006499999999999951
-0.001112231309457668,0.0003018468279169825,-0.00134370454385919,0.0013197474803635382,6.744698131989335e-5,-0.0005151338101504045,0.0018029683355264162,0.0016256591101551628,-0.0019440625532189787,0.0025282868311529484,-0.002819647963168987,0.0036109227341477967,0.0005553346059320366,-0.0007786615762710785,-2.9292610167481672e-5,-0.0023091039047545264,0.002887892942410721,-0.0017709735976079155,0.0011671447532391442,0.00010126438579178797,-0.00020472452548575873,0.0004319099591636102,0.0004765758903250498,0.003546848219350071,-0.020404906024531568,0.02568112346767588,0.000986273430288176,-0.00046753700291370375,0.0001662297332986254,0.011186543184620507,0.007132148946490451,0.005120909367900238,0.006420648677957279,0.002462852830961325,0.0027519358182026368,0.001996128363593155,-0.014395871857861996,0.0034773663123121475,-0.0009207820930920908,-0.000920782093092092,-0.0009207820930920962,-0.0022369554437467435,0.004278156693275812,-0.018834764577579228,0.00022941608806154585,-0.0019588321761245696,0.009547153937373352,-0.019094307874746703,0.026744852028764473,-0.07046208102787035
-0.003193406832253819,-0.001349315673394901,0.0011651133780571313,1.1787301658078836e-5,1.1787301658078836e-5,0.0002477663978212367,-0.0003861726338740628,0.00033250591987181476,-4.54545454545185e-5,0.000499999999999703,0.0004999999999999402,-0.0024980814507558954,0.0013009847947413767,-0.00011072112109116005,0.002136710873277908,-0.0033427091198697744,-0.00010961402560537016,0.00021922805121074032,-0.0009867949452390362,-6.867593619065647e-5,0.0014438372969855767,0.0004319099591636102,0.0004765758903250498,0.0005819843838606345,-0.0013830491687531875,0.025681123467676023,0.000986273430288123,0.0027476216693004666,0.0027476216693004666,0.005017251706575954,0.005017251706575954,0.005687210159422066,0.006759632469974747,0.0010912863550875415,0.0027519358182028536,0.001996128363593155,-0.02013047986054196,-0.0009064727357687308,-0.002711540112341224,-0.001391828599591417,-0.003250007124123012,0.0038455459474605064,-0.006629489413696855,-0.0015467870520619424,-0.0004025716819834318,-0.008520986515706328,0.009547153937373352,0.03220067306172447,-0.020043126287598287,-0.04009905799340484
-0.0008846996695231123,-0.0008846996695231123,-0.0006981153225698067,1.1787301658078836e-5,0.001599902717645865,-0.0014844034649771167,0.0015906542988069878,-0.00013295222517988766,0.00018859980318486303,-0.0021339225405845154,-0.000856177375984913,0.0005875833654282131,-0.0002916289522794257,0.001316172316524068,-0.003187305282871137,0.0032024232162053846,-0.002858077194879263,0.00021922805121074032,-6.867593619065628e-5,-6.867593619065647e-5,-0.0008801915029551005,-0.0005273143962757563,-0.000879428909844546,-0.000360202846224555,0.0023146241323339515,-0.017142797120956777,0.000986273430288123,0.0038851894540404067,-0.00047563172664582767,0.0045409277058707,0.004400604142885012,-0.0010911900585316246,0.006338984256331908,0.002705452432297089,-0.0008570310237623809,-0.0015132037992521153,0.010209925953714123,-0.0009064727357687308,0.0008522482909884347,-0.004829654500760764,-0.019889877245066627,-0.006553155261981097,-8.569097600464641e-5,-0.0016532186290488097,-0.0004025716819834318,0.00683821325268585,0.012066253615599116,-0.008537645784745904,-0.011448254229375556,-0.08995798613498239
0.0517619533482731,-0.01369359147396207,-0.0012034967830258797,0.0012084921873485002,0.0004936618307241856,0.0015350774733260194,0.0014114882590526147,-0.00013295222517988766,-0.0007802772016240265,0.0023260087927379123,-0.003095378163986635,0.0033343822989683517,-0.0027445112273700896,-0.00011767272824368693,0.0003899454514190848,5.2940482051207495e-5,0.0002915314691048677,0.0026203833806996133,-0.0018370378612571942,-0.001482611444096443,-0.001418423901751104,0.0024510182465677078,-0.003286402391323706,0.00016792978383660054,0.00013242355131773653,0.0012433362541336695,-0.02857510713193261,0.012356377187941803,0.0028572522707145946,0.004146746212888648,0.007572327307003249,-0.0001772216833369847,-0.0001772216833369847,0.008544940943530203,-0.0020442542000677494,-0.0015132037992521144,0.0003993731589040171,-0.016159606365909455,-0.0016790880104188054,0.008930036038995922,-0.04839104234414243,-7.411513191437182e-5,0.015460717882637986,-0.0071689106864151605,-0.0004025716819834318,0.002384822161745488,0.018571855156085774,-0.005818305623104594,-0.01086338875379024,-0.026273222492419913
0.1701504322310381,-0.01369359147396207,0.001083063960754982,0.0003692346349459931,0.0008734921537643313,-0.0024886325762917424,0.0011333553356215036,-0.00013295222517988766,1.4634133979950812e-5,1.463413397995081e-5,0.001663066394806026,-0.000610304101671647,-0.0006407691905655135,-0.00011767272824368693,-0.002437549011789936,5.294048205120749e-5,0.006373729071089432,-0.007115154239864668,0.004251392238599507,-3.0498019038807015e-6,3.3547820942687686e-5,-0.0032693229151264857,0.002754381853714448,0.0001679297838366005,0.0001232752915460148,0.00036210481690827543,0.0006621922481291998,-0.0547742610346007,0.004146746212888648,0.004146746212888648,0.00571401113674291,0.007138610841669146,-0.0007772216833377803,0.008544940943530203,-0.0005898818870597798,-0.0005817611962640223,0.0003993731589040171,0.0009737997842469658,0.0029645585445775974,-0.0013759549060212521,0.0067094013217463095,-0.027531038088051397,-0.004446593482036061,-0.000186922812874383,0.005788364897313156,0.002400540019348286,0.016677900180649644,-0.0034569019871463474,-0.0034569019871463474,-0.003456901987146355
-0.054689815386788375,0.07037963077357812,-0.055433539052766094,0.0009580515265266899,0.0010838969469474443,0.0007032639350560679,0.0003458836978654037,0.001039407057469396,-0.0009324994882163139,0.0010096924685037258,0.00519102077167627,-0.0014845253275434288,0.0014393079398323533,-0.00011767272824368693,0.0018309133707777728,0.0002899418701538662,-0.002183343616790322,0.0041792894211205725,-0.001541785174101973,0.0019431359181367191,-0.002310482017125417,0.0028147979116297664,-0.002013909502695962,0.0022452604916750434,-0.0008591137577330955,0.00036018723715258613,0.00036018723715258613,-0.00233224992420964,-0.06376172303979999,0.004146746212888648,0.008183867252174315,0.004124893816147985,0.0030228056337092157,-0.004430676761808015,0.0010445129675917205,0.0010445129675917205,-0.0005498221198263783,-0.0018737860519384638,-0.0006222945838977732,0.0003256980809556978,0.0028027923238219572,0.004848266834036634,-0.030509067179440474,0.02385148626145897,0.0008799299933903148,0.0012750564808304637,0.010430035881808044,0.002779034608708064,0.0026369608287377393,0.0038499572186280304
0.0034516998664297733,-0.014674875869744529,0.058552991783475485,-0.007437868267978002,-0.004724404110160595,0.002754374086433235,-0.003088273249826689,-0.0003934633895989429,0.002700475100968715,0.0016649370323101522,-0.0018298740646195374,0.001460782529180956,-1.2955603203153595e-5,-0.00011767272824356873,0.002649048512860199,-0.0022339966321707665,0.00338752053717217,-0.0008797329954541046,-0.0028046633443120994,0.0005275085211685933,-0.00023784719717051585,-0.0038140400081297897,0.0024495954047434646,-0.0008061602686625053,-0.0014707536332483314,4.9292123674750666e-5,-0.0020468863598971307,0.0006360022089450647,0.0053125660639908165,-0.056328942925589646,0.008183867252174315,0.010049432974355458,0.0030228056337092157,-0.002094427015449679,-0.0020944270154496783,-0.003478013432894984,-0.002876085164502947,0.0006185789810708258,0.0029420827208834857,-0.0002879151792892203,0.0004565293198498602,0.005224425806234582,0.0024606753918978127,-0.009350192677988643,0.011508233233232475,0.0008604826956460531,0.002779034608708064,0.002779034608708064,0.006346332010612423,0.014598079715886102
